crop_name,adm_id,date,tmin,tmax,prec,rad,tavg,et0,vpd,cwb
maize,MX17,20020314,17.82,32.052,0.001,24645378.0,25.012,5.661,38.733,-5.66
maize,MX18,20020314,13.766,30.064,0.0,25207508.0,21.103,4.889,28.75,-4.889
maize,MX19,20020314,14.539,31.596,0.035,24375634.0,22.326,6.015,37.157,-5.98
maize,MX20,20020314,18.021,30.604,0.014,23616346.0,23.893,5.082,24.388,-5.068
maize,MX21,20020314,11.638,26.31,0.053,25286978.0,19.066,5.51,26.312,-5.457
maize,MX22,20020314,10.752,27.42,0.0,25682490.0,18.992,6.233,29.898,-6.233
maize,MX23,20020314,21.371,31.186,0.22,20142352.0,25.871,5.004,22.281,-4.784
maize,MX24,20020314,14.363,30.509,0.0,24879738.0,21.868,5.984,30.76,-5.984
maize,MX25,20020314,13.861,29.327,0.015,23486568.0,20.802,4.616,26.011,-4.601
maize,MX26,20020314,12.665,24.677,0.0,23498420.0,18.09,4.432,19.855,-4.432
maize,MX27,20020314,22.214,32.751,0.0,23542796.0,26.857,5.948,27.445,-5.948
maize,MX28,20020314,19.436,32.499,0.014,22407368.0,24.536,5.619,28.075,-5.605
maize,MX29,20020314,7.562,22.939,0.209,25415124.0,15.216,5.043,20.368,-4.834
maize,MX30,20020314,19.336,31.874,0.159,23022636.0,24.925,4.987,25.11,-4.828
maize,MX31,20020314,20.238,32.293,0.017,19670030.0,25.666,5.416,27.226,-5.399
maize,MX32,20020314,9.648,26.003,0.0,26315200.0,17.392,6.225,28.463,-6.225
maize,MX01,20020315,10.693,27.899,0.0,26287140.0,18.986,6.108,32.613,-6.108
maize,MX02,20020315,8.298,19.736,0.011,23520898.0,14.089,4.059,18.328,-4.048
maize,MX03,20020315,11.336,21.199,0.0,25184008.0,15.399,5.042,15.62,-5.042
maize,MX04,20020315,23.071,36.332,0.003,22594130.0,28.907,7.676,40.848,-7.673
maize,MX05,20020315,14.898,30.966,0.0,23982946.0,22.798,6.334,39.641,-6.334
maize,MX06,20020315,16.738,31.76,0.002,24934610.0,23.027,5.326,31.711,-5.324
maize,MX07,20020315,19.595,31.87,0.042,24306744.0,25.097,5.62,31.546,-5.578
maize,MX08,20020315,6.512,19.855,0.0,24776192.0,12.583,5.889,20.44,-5.889
maize,MX09,20020315,8.99,26.064,0.0,25571754.0,17.398,5.137,26.875,-5.137
maize,MX10,20020315,9.114,25.937,0.0,25989518.0,16.761,6.473,28.609,-6.473
maize,MX11,20020315,11.261,29.099,0.0,25745456.0,20.008,5.595,33.663,-5.595
maize,MX12,20020315,19.068,34.418,0.003,25308272.0,26.171,5.737,44.687,-5.734
maize,MX13,20020315,9.396,26.747,0.007,25758942.0,17.721,5.192,27.245,-5.185
maize,MX14,20020315,11.507,29.127,0.0,26140496.0,20.137,5.618,32.649,-5.618
maize,MX15,20020315,7.415,24.034,0.001,25706292.0,15.438,4.847,23.317,-4.846
maize,MX16,20020315,11.179,28.821,0.0,25647092.0,19.752,5.233,31.89,-5.233
maize,MX17,20020315,17.147,32.46,0.0,25187120.0,24.56,5.602,41.008,-5.602
maize,MX18,20020315,14.598,29.781,0.0,25286280.0,21.273,4.893,27.32,-4.893
maize,MX19,20020315,15.6,33.203,0.0,24318418.0,23.247,5.898,43.184,-5.898
maize,MX20,20020315,18.925,31.842,0.067,24043976.0,24.806,5.211,27.153,-5.144
maize,MX21,20020315,11.537,27.394,0.048,25386972.0,19.303,5.224,29.084,-5.176
maize,MX22,20020315,10.722,27.828,0.0,25815236.0,19.131,5.826,31.208,-5.826
maize,MX23,20020315,23.211,31.28,0.433,21698374.0,26.45,5.687,22.084,-5.254
maize,MX24,20020315,15.448,32.772,0.0,24891284.0,23.404,6.083,37.666,-6.083
maize,MX25,20020315,14.647,28.536,0.0,24552866.0,20.509,4.742,24.967,-4.742
maize,MX26,20020315,11.072,24.338,0.0,24386352.0,16.214,4.567,21.138,-4.567
maize,MX27,20020315,22.664,33.936,0.0,23728764.0,27.756,6.193,30.016,-6.193
maize,MX28,20020315,20.091,36.043,0.0,23390388.0,26.309,5.806,38.835,-5.806
maize,MX29,20020315,7.934,24.244,0.134,25502196.0,16.281,4.861,23.448,-4.727
maize,MX30,20020315,20.48,34.71,0.008,23051834.0,26.665,5.415,32.41,-5.407
maize,MX31,20020315,22.142,32.455,0.007,21547478.0,26.288,6.176,27.138,-6.169
maize,MX32,20020315,10.789,26.535,0.0,26118176.0,18.172,5.908,29.221,-5.908
maize,MX01,20020316,9.49,28.267,0.0,26345526.0,19.275,5.682,32.998,-5.682
maize,MX02,20020316,7.98,19.51,0.013,22563260.0,13.347,4.108,16.471,-4.095
maize,MX03,20020316,10.344,21.856,0.0,19711944.0,16.086,4.575,16.592,-4.575
maize,MX04,20020316,22.16,36.139,0.002,23791120.0,28.408,8.013,41.791,-8.011
maize,MX05,20020316,15.054,29.353,0.11,21217958.0,22.212,5.882,34.035,-5.772
maize,MX06,20020316,16.268,32.785,0.017,25279884.0,23.151,5.407,33.603,-5.39
maize,MX07,20020316,19.212,32.758,0.007,25017856.0,25.135,5.685,34.046,-5.678
maize,MX08,20020316,6.032,18.404,0.0,24699054.0,11.697,5.656,19.319,-5.656
maize,MX09,20020316,8.787,27.6,0.643,25667246.0,18.033,5.038,30.173,-4.395
maize,MX10,20020316,9.127,25.749,0.0,25584266.0,16.885,6.026,27.896,-6.026
maize,MX11,20020316,10.452,29.964,0.0,26216018.0,20.474,5.286,35.223,-5.286
maize,MX12,20020316,18.269,35.31,0.001,25680962.0,26.511,5.77,47.87,-5.769
maize,MX13,20020316,8.983,26.775,0.176,25134914.0,17.514,5.032,25.872,-4.856
maize,MX14,20020316,11.322,29.799,0.0,26293420.0,20.426,5.378,33.719,-5.378
maize,MX15,20020316,7.713,25.554,0.334,25719414.0,16.413,4.835,25.918,-4.501
maize,MX16,20020316,10.507,29.936,0.003,26007914.0,20.241,5.207,34.212,-5.204
maize,MX17,20020316,16.252,34.186,0.014,25593702.0,25.396,5.759,46.979,-5.745
maize,MX18,20020316,14.662,30.272,0.001,25644494.0,21.462,5.003,27.872,-5.002
maize,MX19,20020316,15.597,29.918,0.013,23515224.0,22.601,5.328,28.474,-5.315
maize,MX20,20020316,18.588,32.326,0.038,24898784.0,25.038,5.357,29.544,-5.319
maize,MX21,20020316,11.375,29.121,0.272,25573596.0,20.011,5.326,33.072,-5.054
maize,MX22,20020316,9.801,29.074,0.009,26095210.0,19.657,5.481,32.628,-5.472
maize,MX23,20020316,22.549,31.12,0.063,22054636.0,26.197,5.68,22.151,-5.617
maize,MX24,20020316,14.946,30.999,0.0,24928466.0,22.741,5.468,30.512,-5.468
maize,MX25,20020316,13.582,27.809,0.0,21514648.0,19.979,5.11,26.159,-5.11
maize,MX26,20020316,8.77,21.281,0.0,17935966.0,15.344,3.908,18.021,-3.908
maize,MX27,20020316,22.566,33.486,0.003,23814192.0,27.64,6.406,29.835,-6.403
maize,MX28,20020316,19.958,32.595,0.026,22424100.0,25.5,5.205,27.433,-5.179
maize,MX29,20020316,8.856,25.943,0.939,25288296.0,16.314,5.004,25.839,-4.065
maize,MX30,20020316,20.24,34.3,0.012,24067472.0,26.433,5.474,32.337,-5.462
maize,MX31,20020316,21.306,32.625,0.004,22324882.0,26.259,6.118,27.629,-6.114
maize,MX32,20020316,9.847,27.118,0.0,26443888.0,18.472,5.646,30.21,-5.646
maize,MX01,20020317,11.119,28.678,0.0,24768434.0,20.255,5.712,33.447,-5.712
maize,MX02,20020317,7.401,20.835,0.028,23333366.0,13.905,3.984,18.11,-3.956
maize,MX03,20020317,14.398,19.716,0.007,13904708.0,16.588,3.604,11.769,-3.597
maize,MX04,20020317,22.267,35.754,0.0,24160280.0,28.41,7.623,41.051,-7.623
maize,MX05,20020317,15.141,28.653,0.073,20888726.0,21.77,5.011,30.894,-4.938
maize,MX06,20020317,17.33,31.581,0.006,24817308.0,23.771,5.216,29.919,-5.21
maize,MX07,20020317,19.999,33.094,0.013,24194412.0,26.092,5.564,34.231,-5.551
maize,MX08,20020317,5.661,14.7,0.954,14155645.0,10.086,3.674,13.165,-2.72
maize,MX09,20020317,10.39,26.535,0.125,25572136.0,18.721,5.081,27.611,-4.956
maize,MX10,20020317,9.471,25.957,0.0,22579710.0,16.553,5.556,28.344,-5.556
maize,MX11,20020317,12.63,30.167,0.008,25137050.0,21.583,5.304,34.485,-5.296
maize,MX12,20020317,19.373,34.916,0.023,25290670.0,27.004,5.673,43.941,-5.65
maize,MX13,20020317,10.114,26.56,0.067,24991310.0,18.407,4.877,23.674,-4.81
maize,MX14,20020317,12.327,29.81,0.0,24872126.0,21.129,5.439,32.987,-5.439
maize,MX15,20020317,8.757,24.473,0.105,25645570.0,16.848,4.771,23.226,-4.666
maize,MX16,20020317,12.676,29.734,0.031,24995292.0,21.204,5.262,32.939,-5.231
maize,MX17,20020317,17.835,32.647,0.008,25147434.0,25.699,5.605,39.708,-5.597
maize,MX18,20020317,14.991,29.633,0.0,24093268.0,21.489,4.624,26.17,-4.624
maize,MX19,20020317,15.448,30.053,0.017,20815114.0,22.408,4.805,27.128,-4.788
maize,MX20,20020317,18.692,31.818,0.02,24954698.0,25.217,5.25,28.101,-5.23
maize,MX21,20020317,11.357,27.59,0.495,25496394.0,20.111,5.171,27.806,-4.676
maize,MX22,20020317,11.195,29.023,0.013,25600552.0,20.584,5.29,30.461,-5.277
maize,MX23,20020317,22.533,31.425,0.063,21872174.0,26.206,5.59,23.579,-5.527
maize,MX24,20020317,15.319,30.292,0.029,23520876.0,22.653,5.04,26.077,-5.011
maize,MX25,20020317,15.846,27.65,0.002,16657516.0,20.396,4.685,26.221,-4.683
maize,MX26,20020317,12.353,21.326,0.001,13545211.0,16.224,3.347,17.382,-3.346
maize,MX27,20020317,22.644,32.8,0.009,24501364.0,27.544,6.427,28.83,-6.418
maize,MX28,20020317,20.017,31.886,0.013,21083246.0,25.181,5.103,24.71,-5.09
maize,MX29,20020317,8.116,24.621,0.55,25680314.0,16.435,4.883,22.355,-4.333
maize,MX30,20020317,20.441,32.953,0.016,24025356.0,26.458,5.233,28.263,-5.217
maize,MX31,20020317,21.486,32.482,0.0,22290422.0,25.99,5.944,28.85,-5.944
maize,MX32,20020317,11.251,26.969,0.0,24943946.0,19.066,5.565,29.194,-5.565
maize,MX01,20020318,10.898,28.493,0.0,25938694.0,19.83,6.16,32.263,-6.16
maize,MX02,20020318,9.539,18.214,1.109,21068440.0,13.923,4.28,15.106,-3.171
maize,MX03,20020318,12.103,20.425,0.0,24477604.0,15.555,4.979,14.156,-4.979
maize,MX04,20020318,21.423,35.738,0.027,21719386.0,28.147,7.371,40.876,-7.344
maize,MX05,20020318,15.049,29.557,0.305,20156910.0,22.35,5.157,32.399,-4.852
maize,MX06,20020318,17.212,32.559,0.033,25249156.0,23.724,5.476,32.546,-5.443
maize,MX07,20020318,19.331,34.259,0.01,25076968.0,25.893,5.875,38.844,-5.865
maize,MX08,20020318,5.951,16.665,0.455,22452632.0,10.747,5.04,14.864,-4.585
maize,MX09,20020318,10.562,26.024,0.032,25640420.0,18.368,5.191,26.35,-5.159
maize,MX10,20020318,9.625,25.031,0.026,25802050.0,16.221,6.242,26.305,-6.216
maize,MX11,20020318,12.311,29.636,0.038,25481754.0,21.172,5.573,32.604,-5.535
maize,MX12,20020318,20.202,35.182,0.053,25302996.0,27.247,5.802,44.96,-5.749
maize,MX13,20020318,11.55,26.634,0.129,25311760.0,18.838,4.884,23.782,-4.755
maize,MX14,20020318,12.041,30.019,0.012,25948726.0,20.908,5.782,32.94,-5.77
maize,MX15,20020318,8.964,24.088,0.091,25787464.0,16.529,4.838,22.449,-4.747
maize,MX16,20020318,12.249,29.374,0.061,25479626.0,20.781,5.316,31.65,-5.255
maize,MX17,20020318,18.432,33.007,0.017,25387660.0,25.796,5.687,40.908,-5.67
maize,MX18,20020318,14.788,29.344,0.005,24904434.0,20.795,4.934,25.743,-4.929
maize,MX19,20020318,16.807,30.247,0.05,21986392.0,23.019,5.471,27.304,-5.421
maize,MX20,20020318,19.222,31.907,0.048,24498822.0,25.231,5.202,28.451,-5.154
maize,MX21,20020318,12.45,27.699,0.128,25713768.0,20.099,5.372,28.364,-5.244
maize,MX22,20020318,12.113,28.485,0.137,25342400.0,20.222,5.534,29.785,-5.397
maize,MX23,20020318,21.744,31.427,1.033,20452696.0,25.8,5.273,23.879,-4.24
maize,MX24,20020318,17.297,30.404,0.068,21939116.0,23.142,5.147,26.278,-5.079
maize,MX25,20020318,14.889,26.444,0.01,17051568.0,19.251,4.302,22.826,-4.292
maize,MX26,20020318,10.953,21.381,0.377,23683324.0,15.316,4.393,17.357,-4.016
maize,MX27,20020318,21.306,33.606,0.0,24776842.0,27.228,6.73,32.488,-6.73
maize,MX28,20020318,21.323,31.179,0.049,20656434.0,25.249,5.341,22.805,-5.292
maize,MX29,20020318,8.628,24.526,0.062,25775600.0,16.447,5.092,22.939,-5.03
maize,MX30,20020318,20.984,32.751,0.018,23028050.0,26.301,5.05,27.254,-5.032
maize,MX31,20020318,20.693,32.314,0.025,17564386.0,25.849,5.27,27.791,-5.245
maize,MX32,20020318,10.716,27.025,0.0,25531318.0,18.666,5.989,28.659,-5.989
maize,MX01,20020319,11.455,26.76,0.0,26584492.0,18.999,6.285,28.205,-6.285
maize,MX02,20020319,10.039,23.847,0.0,24170900.0,16.601,5.522,26.594,-5.522
maize,MX03,20020319,9.447,24.099,0.0,25584410.0,15.986,5.693,21.829,-5.693
maize,MX04,20020319,21.678,36.026,0.03,21167956.0,28.204,7.473,41.099,-7.443
maize,MX05,20020319,13.732,30.101,2.642,22616288.0,21.226,7.495,35.783,-4.853
maize,MX06,20020319,17.453,32.249,0.021,25403730.0,23.669,5.493,32.02,-5.472
maize,MX07,20020319,20.079,32.461,0.022,24548444.0,25.479,5.701,32.711,-5.679
maize,MX08,20020319,3.493,13.088,0.488,24371414.0,7.15,4.453,12.362,-3.965
maize,MX09,20020319,10.058,25.455,0.0,26200084.0,17.933,5.396,25.011,-5.396
maize,MX10,20020319,9.295,24.802,0.001,26776628.0,15.998,6.554,26.739,-6.553
maize,MX11,20020319,12.722,28.866,0.001,25989366.0,20.622,5.884,31.224,-5.883
maize,MX12,20020319,19.191,34.293,0.001,24894694.0,26.447,5.812,41.442,-5.811
maize,MX13,20020319,11.199,26.912,0.182,25733728.0,18.884,5.253,26.302,-5.071
maize,MX14,20020319,12.421,28.644,0.001,26335398.0,20.188,5.74,29.677,-5.739
maize,MX15,20020319,8.787,23.58,0.18,26265950.0,16.052,5.056,21.702,-4.876
maize,MX16,20020319,12.525,28.532,0.036,25877780.0,20.206,5.492,29.674,-5.456
maize,MX17,20020319,17.711,32.26,0.0,25613198.0,25.175,5.767,38.328,-5.767
maize,MX18,20020319,14.868,29.161,0.003,25243180.0,20.881,4.869,26.126,-4.866
maize,MX19,20020319,16.853,31.064,0.201,23552434.0,23.562,6.04,30.967,-5.839
maize,MX20,20020319,19.071,31.761,0.031,24889290.0,24.743,5.444,27.547,-5.413
maize,MX21,20020319,11.778,27.304,0.05,26152590.0,19.527,5.577,27.982,-5.527
maize,MX22,20020319,12.201,27.911,0.0,26318438.0,20.058,6.113,29.846,-6.113
maize,MX23,20020319,21.917,31.103,1.547,20689492.0,25.857,5.205,22.038,-3.658
maize,MX24,20020319,17.264,30.392,0.043,24760732.0,23.713,5.698,26.866,-5.655
maize,MX25,20020319,13.269,26.261,0.0,25841072.0,18.276,5.97,25.384,-5.97
maize,MX26,20020319,9.365,21.812,0.053,25146738.0,14.407,4.862,18.87,-4.809
maize,MX27,20020319,22.534,33.449,0.0,24730062.0,27.364,6.681,31.109,-6.681
maize,MX28,20020319,20.952,31.668,0.351,23126884.0,25.582,5.704,24.16,-5.353
maize,MX29,20020319,8.063,24.2,0.017,26552014.0,16.076,5.322,22.908,-5.305
maize,MX30,20020319,20.653,33.829,0.022,24128244.0,26.405,5.473,30.602,-5.451
maize,MX31,20020319,20.793,32.897,0.018,19002802.0,26.061,5.682,29.076,-5.664
maize,MX32,20020319,11.03,25.507,0.0,26370088.0,17.902,5.928,25.294,-5.928
maize,MX01,20020320,9.741,26.629,0.0,26753070.0,17.988,6.142,28.654,-6.142
maize,MX02,20020320,9.688,27.66,0.0,24339246.0,19.026,5.192,33.257,-5.192
maize,MX03,20020320,11.496,30.344,0.0,26218356.0,19.482,6.252,34.846,-6.252
maize,MX04,20020320,22.574,37.039,0.013,21464086.0,28.768,6.877,43.737,-6.864
maize,MX05,20020320,9.329,22.107,0.002,24219622.0,15.156,5.252,21.236,-5.25
maize,MX06,20020320,17.08,31.519,0.119,24601948.0,23.172,5.183,28.427,-5.064
maize,MX07,20020320,20.133,32.061,0.613,24342764.0,25.219,5.666,30.737,-5.053
maize,MX08,20020320,0.972,16.755,0.0,26085960.0,8.516,4.478,16.343,-4.478
maize,MX09,20020320,10.694,26.138,5.019,24007386.0,17.254,4.837,23.958,0.182
maize,MX10,20020320,6.203,21.509,0.0,27425580.0,12.905,5.417,22.829,-5.417
maize,MX11,20020320,11.736,30.257,0.162,25053490.0,20.222,5.577,34.211,-5.415
maize,MX12,20020320,19.203,35.19,0.026,25473534.0,26.772,5.9,44.371,-5.874
maize,MX13,20020320,10.112,20.424,3.582,18222828.0,14.613,3.859,13.34,-0.277
maize,MX14,20020320,12.03,29.959,0.027,25901128.0,20.737,5.404,33.278,-5.377
maize,MX15,20020320,8.804,23.685,3.443,24179000.0,15.609,4.685,20.33,-1.242
maize,MX16,20020320,11.728,30.064,0.191,25307276.0,20.741,5.297,33.408,-5.106
maize,MX17,20020320,17.844,33.454,0.246,24999118.0,26.056,5.846,41.215,-5.6
maize,MX18,20020320,14.23,31.474,0.025,25150860.0,21.771,5.006,31.177,-4.981
maize,MX19,20020320,13.516,27.096,0.432,24270784.0,18.89,6.223,28.037,-5.791
maize,MX20,20020320,19.341,31.024,3.195,23325788.0,24.087,5.378,26.7,-2.183
maize,MX21,20020320,12.032,27.108,0.961,23757760.0,19.094,5.329,27.205,-4.368
maize,MX22,20020320,11.207,25.116,1.417,24315500.0,17.059,5.428,21.99,-4.011
maize,MX23,20020320,22.968,31.83,0.13,22117626.0,26.517,5.748,23.873,-5.618
maize,MX24,20020320,15.642,25.666,0.476,17910806.0,19.885,4.852,22.421,-4.376
maize,MX25,20020320,11.619,31.571,0.0,26256562.0,19.964,5.509,35.443,-5.509
maize,MX26,20020320,9.313,29.164,0.0,25945590.0,18.215,5.323,33.047,-5.323
maize,MX27,20020320,23.161,33.879,0.244,24406340.0,27.498,6.117,30.29,-5.873
maize,MX28,20020320,19.402,29.192,1.364,18413574.0,23.235,6.432,28.526,-5.068
maize,MX29,20020320,8.357,22.537,1.793,22351512.0,14.419,4.718,18.5,-2.925
maize,MX30,20020320,21.348,31.44,1.393,19612784.0,25.162,5.485,27.736,-4.092
maize,MX31,20020320,21.826,33.614,0.022,19305958.0,26.485,5.839,30.91,-5.817
maize,MX32,20020320,8.909,25.367,0.001,26547088.0,16.931,5.667,27.4,-5.666
maize,MX01,20020321,10.339,25.372,0.35,24383212.0,17.185,5.337,23.456,-4.987
maize,MX02,20020321,11.625,29.789,0.0,20962066.0,21.682,5.123,37.288,-5.123
maize,MX03,20020321,10.867,30.864,0.0,25272062.0,19.593,5.664,34.526,-5.664
maize,MX04,20020321,22.283,33.151,0.622,16628803.0,27.049,4.86,30.943,-4.238
maize,MX05,20020321,7.457,23.985,0.01,25197726.0,15.399,5.267,22.984,-5.257
maize,MX06,20020321,18.379,31.352,0.312,23047388.0,23.834,4.925,28.188,-4.613
maize,MX07,20020321,19.968,30.046,0.896,22110236.0,23.795,5.456,26.084,-4.56
maize,MX08,20020321,1.62,21.322,0.0,25958858.0,11.362,5.082,21.958,-5.082
maize,MX09,20020321,9.28,22.899,0.973,21627128.0,14.599,4.35,18.177,-3.377
maize,MX10,20020321,6.638,24.441,0.001,26536000.0,15.309,5.301,26.603,-5.3
maize,MX11,20020321,11.965,26.852,0.15,24794334.0,18.054,5.502,25.799,-5.352
maize,MX12,20020321,20.187,33.631,0.219,23283180.0,26.538,5.358,38.941,-5.139
maize,MX13,20020321,8.064,20.211,0.177,23557756.0,12.135,4.325,14.722,-4.148
maize,MX14,20020321,13.207,27.583,0.113,24576992.0,20.01,5.103,26.267,-4.99
maize,MX15,20020321,8.102,21.544,2.631,22292854.0,13.435,4.219,16.518,-1.588
maize,MX16,20020321,13.189,27.264,0.179,24296874.0,19.735,5.012,26.479,-4.833
maize,MX17,20020321,18.74,31.337,2.497,21598316.0,24.202,5.344,33.797,-2.847
maize,MX18,20020321,15.706,30.221,0.098,25028954.0,22.188,4.939,26.757,-4.841
maize,MX19,20020321,10.688,24.449,0.036,24117688.0,16.743,4.833,21.846,-4.797
maize,MX20,20020321,17.708,26.549,0.707,18195056.0,21.63,4.689,20.05,-3.982
maize,MX21,20020321,11.355,24.918,0.775,21754874.0,16.982,5.078,23.008,-4.303
maize,MX22,20020321,9.451,23.539,0.052,25257862.0,14.633,5.386,20.131,-5.334
maize,MX23,20020321,21.709,31.576,0.842,18841018.0,25.941,4.377,23.245,-3.535
maize,MX24,20020321,13.456,24.468,0.025,22443470.0,17.763,4.865,20.394,-4.84
maize,MX25,20020321,11.606,29.965,0.003,25164824.0,20.241,4.805,29.067,-4.802
maize,MX26,20020321,8.97,29.446,0.0,25267564.0,18.938,4.852,31.777,-4.852
maize,MX27,20020321,22.2,28.126,8.986,14773144.0,24.118,3.908,14.001,5.078
maize,MX28,20020321,15.808,26.945,0.001,23244330.0,20.259,5.192,23.139,-5.191
maize,MX29,20020321,6.882,21.264,0.471,23414570.0,12.344,4.633,17.372,-4.162
maize,MX30,20020321,19.187,26.481,0.34,14772622.0,22.133,4.118,19.098,-3.778
maize,MX31,20020321,20.047,32.698,0.066,19029740.0,25.76,4.64,29.099,-4.574
maize,MX32,20020321,10.191,24.971,0.113,25014724.0,17.452,4.985,23.991,-4.872
maize,MX01,20020322,10.725,23.259,0.049,23474976.0,16.181,4.793,19.607,-4.744
maize,MX02,20020322,13.426,30.533,0.001,24209810.0,20.994,6.146,36.804,-6.145
maize,MX03,20020322,12.988,29.587,0.0,24017448.0,19.96,5.612,30.981,-5.612
maize,MX04,20020322,21.667,29.517,3.592,15748124.0,24.334,4.472,21.235,-0.88
maize,MX05,20020322,8.313,19.957,0.047,22750636.0,13.687,4.663,16.47,-4.616
maize,MX06,20020322,18.839,32.319,0.67,22124012.0,24.965,4.924,30.956,-4.254
maize,MX07,20020322,18.678,26.189,2.262,18155094.0,21.205,4.578,19.097,-2.316
maize,MX08,20020322,5.745,21.259,0.004,22709176.0,12.539,4.784,21.11,-4.78
maize,MX09,20020322,7.511,21.717,0.026,25285452.0,13.333,4.592,17.264,-4.566
maize,MX10,20020322,9.65,24.919,0.007,24952700.0,16.66,5.03,25.417,-5.023
maize,MX11,20020322,10.985,24.694,0.008,24887148.0,16.619,5.339,21.867,-5.331
maize,MX12,20020322,20.25,33.288,0.01,24571084.0,26.325,5.777,39.883,-5.767
maize,MX13,20020322,7.446,16.495,0.409,20393080.0,10.289,3.533,10.035,-3.124
maize,MX14,20020322,13.263,26.894,0.037,24116282.0,19.924,5.039,25.157,-5.002
maize,MX15,20020322,6.826,19.913,0.102,24097792.0,12.297,4.239,15.066,-4.137
maize,MX16,20020322,12.591,26.458,0.049,24224540.0,19.206,5.078,25.191,-5.029
maize,MX17,20020322,16.728,30.442,0.005,25370572.0,22.499,5.923,33.664,-5.918
maize,MX18,20020322,16.04,30.993,0.031,22431454.0,23.112,4.728,28.422,-4.697
maize,MX19,20020322,10.391,19.617,0.124,16581226.0,14.274,3.827,13.908,-3.703
maize,MX20,20020322,16.682,25.986,0.541,20706078.0,20.202,4.906,19.551,-4.365
maize,MX21,20020322,9.941,23.46,0.094,24727102.0,15.313,5.419,21.71,-5.325
maize,MX22,20020322,8.83,20.043,0.058,23999996.0,12.492,4.671,14.467,-4.613
maize,MX23,20020322,21.8,30.214,4.592,17604242.0,24.834,4.005,21.236,0.587
maize,MX24,20020322,12.611,20.128,0.655,16399744.0,15.495,3.593,12.759,-2.938
maize,MX25,20020322,14.567,32.472,0.0,24316866.0,21.879,5.337,36.315,-5.337
maize,MX26,20020322,10.914,29.283,0.002,24843138.0,19.262,4.737,31.547,-4.735
maize,MX27,20020322,20.686,24.433,8.433,12040344.0,21.798,3.229,9.726,5.204
maize,MX28,20020322,14.339,23.054,0.134,17239910.0,18.183,3.989,15.887,-3.855
maize,MX29,20020322,5.82,18.322,0.03,24207142.0,10.615,4.404,13.795,-4.374
maize,MX30,20020322,17.963,25.645,0.717,17121620.0,20.798,4.104,16.99,-3.387
maize,MX31,20020322,20.9,28.62,1.976,15812619.0,23.734,4.016,17.901,-2.04
maize,MX32,20020322,11.416,23.83,0.072,22518868.0,17.499,4.679,21.219,-4.607
maize,MX01,20020323,9.009,26.645,0.014,25733992.0,18.144,5.422,27.224,-5.408
maize,MX02,20020323,12.116,24.495,0.004,23752618.0,17.852,5.695,22.888,-5.691
maize,MX03,20020323,12.305,29.821,0.0,25475730.0,19.594,6.098,30.774,-6.098
maize,MX04,20020323,20.874,30.264,0.675,16433275.0,25.104,4.667,25.903,-3.992
maize,MX05,20020323,8.902,25.894,0.311,24236786.0,17.799,4.972,25.178,-4.661
maize,MX06,20020323,18.749,32.467,0.204,22897436.0,24.926,5.199,32.685,-4.995
maize,MX07,20020323,17.941,29.127,0.226,22882048.0,22.375,5.216,24.948,-4.99
maize,MX08,20020323,4.72,23.522,0.0,26161502.0,14.252,5.83,25.717,-5.83
maize,MX09,20020323,6.757,24.049,0.004,24276042.0,15.989,4.653,21.524,-4.649
maize,MX10,20020323,9.139,26.75,0.001,26073454.0,17.273,5.81,28.694,-5.809
maize,MX11,20020323,9.332,27.882,0.028,25743072.0,18.654,5.187,28.707,-5.159
maize,MX12,20020323,18.931,34.489,0.002,25748028.0,26.462,5.758,43.639,-5.756
maize,MX13,20020323,4.796,23.279,0.076,25294520.0,13.978,4.499,19.554,-4.423
maize,MX14,20020323,12.344,28.875,0.08,25243346.0,20.231,5.44,30.064,-5.36
