adm_id,awc,bulk_density,year,max_cum_gdd1,max_cum_gdd6,max_cum_gdd7,max_cum_gdd8,max_cum_gdd9,max_cum_gdd10,max_cum_gdd11,max_cum_gdd12,max_cum_prec1,max_cum_prec6,max_cum_prec7,max_cum_prec8,max_cum_prec9,max_cum_prec10,max_cum_prec11,max_cum_prec12,mean_cum_cwb1,mean_cum_cwb6,mean_cum_cwb7,mean_cum_cwb8,mean_cum_cwb9,mean_cum_cwb10,mean_cum_cwb11,mean_cum_cwb12,mean_prec1,mean_prec6,mean_prec7,mean_prec8,mean_prec9,mean_prec10,mean_prec11,mean_prec12,mean_rad1,mean_rad6,mean_rad7,mean_rad8,mean_rad9,mean_rad10,mean_rad11,mean_rad12,mean_tavg1,mean_tavg6,mean_tavg7,mean_tavg8,mean_tavg9,mean_tavg10,mean_tavg11,mean_tavg12,mean_tmax1,mean_tmax6,mean_tmax7,mean_tmax8,mean_tmax9,mean_tmax10,mean_tmax11,mean_tmax12,mean_tmin1,mean_tmin6,mean_tmin7,mean_tmin8,mean_tmin9,mean_tmin10,mean_tmin11,mean_tmin12,tmin<5p1,tmin<5p6,tmin<5p7,tmin<5p8,tmin<5p9,tmin<5p10,tmin<5p11,tmin<5p12,tmax>32p1,tmax>32p6,tmax>32p7,tmax>32p8,tmax>32p9,tmax>32p10,tmax>32p11,tmax>32p12,prec<0.5p1,prec<0.5p6,prec<0.5p7,prec<0.5p8,prec<0.5p9,prec<0.5p10,prec<0.5p11,prec<0.5p12,mean_cum_fpar1,mean_cum_fpar7,mean_cum_fpar8,mean_cum_fpar9,mean_cum_fpar10,mean_cum_fpar11,mean_cum_fpar12,mean_cum_ndvi1,mean_cum_ndvi7,mean_cum_ndvi8,mean_cum_ndvi9,mean_cum_ndvi10,mean_cum_ndvi11,mean_cum_ndvi12,mean_ssm1,mean_ssm6,mean_ssm7,mean_ssm8,mean_ssm9,mean_ssm10,mean_ssm11,mean_ssm12,yield
ZA-A1-0008,11.381,1.507,2015,475.423,0.0,0.0,3.2300000000000004,79.886,149.015,212.375,333.63,501.689,0.0,0.0,10.702,25.366,81.53,247.794,412.104,-350.0671034482759,0.0,0.0,-44.87875,-169.1011333333333,-291.0482258064516,-317.2433333333333,-310.9473870967742,3.089137931034483,0.0,0.0,0.3822142857142857,0.4888,1.811741935483871,5.542133333333334,5.300322580645162,25695370.931034483,0.0,0.0,17832942.10714286,22217793.6,24073324.19354839,22055447.266666666,24426574.032258064,19.889413793103447,0.0,0.0,12.15157142857143,16.772866666666665,16.725129032258067,16.8532,18.911451612903225,26.674724137931037,0.0,0.0,20.18625,25.57903333333333,24.88803225806452,23.47533333333333,25.422032258064515,14.59706896551724,0.0,0.0,6.172892857142857,9.658633333333334,10.101903225806453,12.019366666666668,14.000741935483871,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,24.0,26.0,16.0,5.0,6.0,517.878,0.0,29.175,75.75,135.299,214.29533333333333,337.5806666666667,8.2865,0.0,0.633,1.62425,2.5626666666666664,3.80425,5.748,5.411241379310344,0.0,0.0,4.531607142857143,3.766133333333333,4.829967741935484,5.5369,5.839741935483871,5.351
ZA-A1-0009,12.851,1.516,2015,1146.531,0.0,0.0,56.67999999999999,229.09,441.878,654.504,900.698,347.165,0.0,0.0,2.299,5.236,27.238,117.853,319.802,-571.8820000000001,0.0,-3.102,-65.87432258064516,-210.79863333333333,-380.93251612903225,-504.0921666666666,-547.0543548387097,1.0134444444444444,0.0,0.0,0.0741612903225806,0.0979,0.7097419354838709,3.0205,6.514483870967743,25616288.888888888,0.0,17269336.0,18708845.677419357,22513408.9,25053409.54838709,22257444.9,22439256.032258064,24.10492592592593,0.0,14.277,16.600129032258067,20.737166666666667,21.864129032258067,22.087533333333333,22.94174193548387,30.69425925925926,0.0,22.801,24.662064516129032,28.85826666666667,29.490387096774192,28.928933333333337,29.29987096774194,18.523703703703703,0.0,7.532,9.97883870967742,13.6476,14.982709677419354,16.613466666666667,18.065451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,7.0,6.0,5.0,13.0,0.0,1.0,29.0,28.0,22.0,10.0,7.0,541.039,0.0,55.46866666666667,136.28766666666667,214.2133333333333,295.80766666666665,401.2236666666667,7.64575,0.0,0.721,1.83125,2.817333333333333,3.9015,5.53575,3.825407407407408,0.0,3.286,3.0983225806451613,2.688133333333333,2.9518709677419355,3.679566666666666,4.30825806451613,5.5
ZA-A1-0001,12.089,1.492,2016,0.0,0.0,2.0599999999999987,3.765000000000001,26.833,109.17,189.597,323.473,0.0,1.934,79.07,121.199,176.571,196.742,234.055,251.466,0.0,-1.222,2.976645161290322,5.331806451612901,-18.242000000000004,-84.21454838709678,-190.8679666666667,-322.63632,0.0,0.6446666666666667,2.488258064516129,1.3590000000000002,1.8457333333333328,0.6506774193548387,1.2437666666666665,0.6964400000000001,0.0,8892149.333333334,8566908.241935484,11402242.943548389,15395480.533333331,21891487.29032258,25329083.23333333,26813414.8,0.0,11.387666666666666,10.911870967741937,13.184612903225808,14.497233333333332,17.47967741935484,17.417333333333332,20.35504,0.0,16.18,15.126806451612902,18.36632258064516,20.168333333333333,23.92383870967742,23.931033333333332,26.96696,0.0,7.236,7.011193548387097,8.710225806451612,9.604566666666669,12.017354838709675,12.0183,14.91008,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,16.0,16.0,16.0,23.0,21.0,17.0,0.0,137.29566666666668,359.8126666666667,579.0056666666667,766.4506666666666,912.273,1039.3773333333334,0.0,1.65475,4.36725,7.07875,9.157,10.84025,12.357333333333337,0.0,3.979333333333333,4.182064516129032,4.108806451612903,4.0913,3.8056451612903226,3.651533333333333,3.34844,10.0
ZA-A1-0002,12.173,1.457,2016,521.303,0.0,0.0,15.121000000000002,53.964,148.498,208.964,381.327,395.782,0.0,2.082,30.584,85.681,136.309,221.099,293.654,-431.24120833333336,0.0,-6.176,-52.54996774193548,-98.39873333333334,-179.6464193548387,-261.1253666666667,-343.051935483871,4.255333333333334,0.0,0.5205,0.9194193548387096,1.836566666666667,1.6331612903225807,2.826333333333333,2.3404838709677422,23339718.5,0.0,14091777.25,14359744.870967742,16866682.916666668,22285340.93548387,23803848.23333333,25834330.580645163,20.823583333333332,0.0,8.649000000000001,13.079967741935484,14.252366666666669,17.775225806451616,16.0101,20.48693548387097,27.391875,0.0,15.564,20.448387096774194,21.087866666666667,25.630774193548387,23.37503333333333,27.988096774193547,15.405041666666667,0.0,3.19925,6.984483870967742,8.245,10.853774193548386,10.055066666666669,14.168677419354838,0.0,0.0,3.0,8.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,20.0,13.0,17.0,9.0,8.0,634.9953333333333,0.0,66.795,170.56133333333332,282.968,397.2606666666666,510.3226666666667,8.998666666666667,0.378,1.29,2.893,4.388999999999999,5.88275,7.5445,4.494916666666667,0.0,4.79925,4.486451612903227,4.618166666666666,4.27483870967742,4.3891,4.261354838709678,4.6
ZA-A1-0003,11.357,1.479,2016,1275.385,0.0,0.0,58.831,175.791,459.106,699.723,1098.788,83.939,0.0,17.399,22.359,40.825,47.627,60.199,69.643,-1038.56425,0.0,-12.65475,-85.57809677419354,-210.4890333333333,-390.4615806451613,-614.4892333333333,-861.2618387096774,1.1913333333333334,0.0,1.0874375,0.16,0.6155333333333334,0.2194193548387096,0.4190666666666666,0.3046451612903225,29190053.33333333,0.0,13389352.25,16692963.548387095,20606971.433333334,25947644.19354839,29412451.73333333,29141698.25806452,29.716416666666664,0.0,9.8011875,15.255322580645162,18.51333333333333,24.13441935483871,22.99976666666667,27.873064516129038,37.98783333333333,0.0,17.14975,24.36035483870968,26.4553,33.02474193548387,31.481066666666667,36.150903225806445,20.705583333333333,0.0,4.0025625,7.396,10.7524,14.658548387096776,14.0061,18.779129032258066,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,25.0,15.0,29.0,9.0,0.0,12.0,26.0,22.0,25.0,26.0,24.0,784.9375,36.873,122.43199999999996,274.07633333333337,433.626,568.1653333333334,679.0253333333334,7.798,0.4549999999999999,1.46975,3.0495,4.4303333333333335,5.619,6.795,1.39875,0.0,2.61075,2.0378387096774198,2.0659666666666667,1.4549677419354838,1.3577666666666666,1.2077096774193548,9.3
ZA-A1-0004,10.879,1.535,2016,989.659,0.0,0.0,41.57600000000001,124.993,330.40000000000003,500.808,799.471,239.117,0.0,0.017,1.752,31.249,48.792,83.135,115.94,-872.7455,0.0,-2.743,-61.01277419354839,-172.87953333333334,-340.38461290322584,-531.8224333333334,-724.9464516129033,5.132375,0.0,0.017,0.0559677419354838,0.9832333333333332,0.5659032258064516,1.1447666666666665,1.0582258064516128,24192986.541666668,0.0,15985326.0,17784803.129032258,20376901.966666665,25113950.451612905,28343875.066666663,28339325.096774194,22.9245,0.0,4.875,14.190322580645162,17.0104,21.62603225806452,20.607066666666665,24.634290322580647,29.813125,0.0,11.728,23.17516129032258,24.399066666666663,29.684870967741936,29.240566666666663,32.96787096774194,17.050375,0.0,0.727,5.806870967741936,9.7437,13.107451612903226,12.1898,16.484548387096776,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,8.0,19.0,5.0,0.0,1.0,31.0,21.0,22.0,21.0,17.0,328.507,0.0,35.308666666666674,88.23633333333333,144.01166666666668,199.65166666666667,256.3906666666667,5.133333333333333,0.0,0.567,1.50175,2.357666666666667,3.19,4.17475,3.978666666666667,0.0,3.93,3.0853548387096774,3.4516666666666667,2.657,2.810566666666667,2.8835806451612904,2.85
ZA-A1-0005,11.833,1.422,2016,745.122,0.0,0.0,42.50999999999999,121.047,261.642,374.383,581.979,497.706,0.0,0.0,11.303,58.57,115.903,188.738,317.086,-388.8877586206897,0.0,0.0,-46.31677419354838,-116.28056666666666,-211.8301935483871,-311.53266666666667,-360.1541612903226,6.2282758620689656,0.0,0.0,0.3646129032258064,1.5755666666666666,1.8494516129032257,2.427833333333333,4.1402580645161295,22030111.03448276,0.0,0.0,16315051.822580645,16907568.5,22199738.580645163,24081599.03333333,24136845.612903222,20.62562068965517,0.0,0.0,15.04358064516129,16.379033333333332,19.442129032258062,18.503766666666667,21.66235483870968,26.92855172413793,0.0,0.0,23.37490322580645,23.291,27.385967741935485,26.678366666666665,29.18635483870968,15.82651724137931,0.0,0.0,8.059645161290323,10.4436,12.345225806451612,12.016633333333337,15.737645161290324,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,8.0,3.0,0.0,0.0,24.0,9.0,15.0,8.0,2.0,580.833,0.0,58.941333333333326,146.8696666666667,236.78033333333332,328.26666666666665,435.126,8.719,0.0,0.84425,2.2825,3.603,4.8895,6.57375,5.448137931034483,0.0,0.0,4.925870967741935,4.942566666666666,4.64958064516129,4.673066666666667,5.030193548387097,5.5
ZA-A1-0006,11.462,1.491,2016,1166.011,0.0,0.0,65.807,174.39600000000002,424.765,627.235,948.373,231.564,0.0,0.0,1.986,55.684000000000005,64.93,112.886,141.961,-901.54956,0.0,-4.6495,-70.96774193548387,-168.9586666666667,-351.7306451612903,-553.9526000000001,-739.7731612903226,3.58412,0.0,0.0,0.0640645161290322,1.7899333333333334,0.2982580645161291,1.5985333333333334,0.9379032258064516,23764606.76,0.0,17116651.0,18440618.774193548,20986350.65,25778630.64516129,28436306.266666666,27767921.93548387,23.70552,0.0,7.315,15.77532258064516,18.0685,23.07641935483871,21.735766666666667,25.359290322580645,30.0036,0.0,15.0335,24.19635483870968,24.986300000000004,30.56706451612903,29.805233333333334,32.91112903225807,18.25076,0.0,2.501,8.012612903225806,11.362066666666667,15.212064516129033,13.8226,17.888,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,9.0,20.0,8.0,0.0,2.0,29.0,20.0,25.0,22.0,18.0,323.88100000000003,0.0,34.51066666666667,87.18733333333334,145.04133333333334,200.83033333333333,255.646,5.27525,0.0,0.5507500000000001,1.4685,2.3703333333333334,3.2055,4.176,2.9404000000000003,0.0,2.583,1.904935483870968,2.8272666666666666,1.7178387096774193,2.1614,2.241258064516129,2.3
ZA-A1-0007,10.142,1.543,2016,964.731,0.0,0.0,52.313,154.0,359.632,536.076,793.606,349.001,0.0,0.0,1.396,39.775,62.751,133.431,219.412,-727.0841153846153,0.0,-3.388,-65.25012903225806,-171.31306666666666,-336.9643548387097,-507.5366,-628.9697741935483,4.984192307692307,0.0,0.0,0.0450322580645161,1.2793,0.7411612903225806,2.356,2.77358064516129,24263271.19230769,0.0,17313926.0,18564067.29032258,20544420.216666665,24861187.677419357,27541529.066666663,27395087.22580645,21.58173076923077,0.0,6.21,15.31341935483871,17.7282,21.633290322580645,20.866866666666667,23.307419354838707,28.075115384615383,0.0,13.52,23.876451612903224,24.8332,29.37625806451613,28.78193333333333,30.67858064516129,16.197807692307695,0.0,1.629,7.030032258064516,10.764366666666666,13.650806451612905,13.114766666666666,16.494129032258066,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,9.0,6.0,0.0,1.0,30.0,20.0,22.0,19.0,15.0,419.221,0.0,34.02333333333333,88.51533333333333,151.56833333333333,218.4226666666667,299.7663333333333,6.72175,0.0,0.598,1.6284999999999998,2.642,3.63025,4.9745,3.945846153846154,0.0,3.713,3.2574516129032256,3.608566666666667,2.984677419354839,3.123333333333333,3.4240967741935484,4.2
ZA-A1-0008,11.381,1.507,2016,744.502,0.0,0.0,33.928999999999995,108.581,260.341,402.13,605.975,392.918,0.0,0.0,2.943,34.555,78.49,134.803,253.877,-582.5908571428571,0.0,0.0,-56.12965517241379,-154.3218,-295.2895483870968,-440.1007666666666,-528.0829032258065,4.96575,0.0,0.0,0.1014827586206896,1.0537333333333332,1.417258064516129,1.8771,3.841096774193548,23891329.0,0.0,0.0,18299815.24137931,19731629.78333333,23843405.48387097,26538732.73333333,26130451.032258064,19.94739285714286,0.0,0.0,14.996655172413794,16.5255,19.861193548387096,19.5692,21.575645161290325,26.49167857142857,0.0,0.0,23.764275862068963,24.1508,27.878967741935487,27.57303333333333,28.98867741935484,14.739285714285714,0.0,0.0,7.188172413793104,9.883733333333334,12.406354838709676,12.206666666666669,15.370225806451613,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,7.0,0.0,0.0,28.0,20.0,18.0,17.0,10.0,450.52833333333336,0.0,26.4405,71.788,132.16933333333333,202.919,301.4483333333333,7.361499999999999,0.0,0.6185,1.6595,2.653,3.721,5.26575,5.342071428571429,0.0,0.0,4.0888965517241385,4.464,3.981290322580645,4.164433333333333,4.847516129032258,4.5
ZA-A1-0009,12.851,1.516,2016,1477.121,0.0,3.414000000000001,115.009,288.331,576.469,854.819,1208.429,190.692,0.0,0.0,1.206,33.021,54.817,98.886,142.875,-842.1836296296295,0.0,-6.9365000000000006,-71.08670967741936,-180.16316666666668,-351.09235483870964,-534.4644999999999,-684.2824516129033,1.771,0.0,0.0,0.0389032258064516,1.0605,0.7030967741935483,1.4689666666666663,1.419,24253651.0,0.0,17713048.0,18870374.41935484,20323841.65,24887881.41935484,26349452.8,26117618.29032258,24.951555555555554,0.0,16.0145,18.37525806451613,20.67803333333333,24.29477419354839,24.27833333333333,26.406774193548387,31.48303703703704,0.0,24.153,26.577193548387097,27.8626,31.93335483870968,31.8748,33.498290322580644,19.308666666666667,0.0,9.246,10.528064516129032,13.825266666666666,16.782451612903223,17.0295,19.923516129032254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,16.0,15.0,24.0,13.0,0.0,2.0,31.0,24.0,23.0,19.0,14.0,507.43533333333335,0.0,50.525666666666666,127.26866666666668,208.2516666666667,294.8653333333333,395.9646666666667,7.08525,0.0,0.6960000000000001,1.84425,2.9113333333333333,3.997,5.489,3.3544074074074075,0.0,2.8165,2.4323548387096774,3.1039000000000003,2.526516129032258,2.8183,3.2581612903225805,5.6
ZA-A1-0001,12.089,1.492,2017,0.0,0.0,1.841000000000001,11.143000000000002,16.071,72.237,164.42399999999998,304.09,0.0,2.059,68.566,103.712,158.235,173.172,188.434,198.893,0.0,-1.471,-3.564387096774194,-0.9924193548387116,-27.23433333333333,-116.3854193548387,-249.1065333333333,-399.5606,0.0,1.0295,2.145387096774194,1.133741935483871,1.8174333333333332,0.4818387096774193,0.5087333333333334,0.41836,0.0,11369131.5,9403737.016129032,13720803.838709677,16315618.591666669,22169618.967741936,25672296.8,29422284.68,0.0,9.895,11.770290322580646,13.46167741935484,13.674233333333332,16.306032258064516,18.03203333333333,20.586640000000003,0.0,16.318,17.064967741935483,20.058612903225807,19.01033333333333,22.870451612903228,24.5128,28.11576,0.0,3.619,7.148774193548387,8.159387096774193,9.115733333333331,10.83564516129032,12.928633333333332,14.73684,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,16.0,19.0,18.0,23.0,21.0,21.0,0.0,136.33766666666665,358.27866666666665,577.5626666666667,757.0113333333334,886.1453333333334,995.3706666666668,0.0,1.56175,4.2145,6.8455,9.00825,10.515333333333333,11.657666666666666,0.0,3.7965,3.987806451612903,4.003870967741936,3.9994,3.5415806451612903,3.3848,3.1576800000000005,10.0
ZA-A1-0002,12.173,1.457,2017,443.686,0.0,0.0,19.497,40.825,89.696,169.01999999999998,337.828,454.785,0.0,3.788,28.239,97.165,138.814,241.39,307.932,-363.38808,0.0,-1.51,-36.97216129032258,-97.61966666666667,-167.36325806451617,-223.66253333333333,-328.8923548387097,5.8741200000000005,0.0,1.2626666666666668,0.788741935483871,2.297533333333333,1.343516129032258,3.4192000000000005,2.1465161290322583,21415509.5,0.0,10132164.333333334,15332026.35483871,17526821.4,21773391.741935484,23197364.516666666,26463359.29032258,19.15388,0.0,10.712666666666664,12.651677419354838,13.854466666666667,15.208741935483872,17.321666666666665,20.42964516129032,25.29204,0.0,15.149666666666668,20.57948387096774,20.965633333333336,22.54141935483871,24.23433333333333,28.03093548387097,14.21164,0.0,6.950666666666667,6.008,7.906366666666667,9.260193548387097,11.908533333333333,13.923935483870968,0.0,0.0,0.0,12.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,23.0,8.0,12.0,9.0,9.0,664.5466666666666,0.0,69.13333333333334,176.178,285.6693333333333,397.16533333333336,519.9406666666667,9.16775,0.0,0.93475,2.50775,4.1325,5.655333333333334,7.219,4.67784,0.0,4.875333333333334,4.53483870967742,4.419333333333333,4.24583870967742,4.490933333333333,4.112129032258064,7.0
ZA-A1-0003,11.357,1.479,2017,1144.476,0.0,0.0,38.00800000000001,136.019,343.978,658.761,1042.486,184.957,0.0,10.123,14.535,20.378,28.763,53.581,80.717,-950.1658333333334,0.0,-19.350866666666665,-89.87912903225806,-233.68176666666665,-414.6766451612904,-628.0296666666667,-865.5844193548387,8.686666666666666,0.0,0.6748666666666667,0.1423225806451613,0.1947666666666666,0.2704838709677419,0.8272666666666667,0.8753548387096773,20754240.916666668,0.0,13773807.066666666,17634465.0,21969781.5,26531119.29032258,28053477.33333333,29089263.48387097,23.499166666666667,0.0,10.167266666666666,14.361451612903226,18.057366666666667,21.662258064516127,25.492766666666668,27.378225806451614,29.4175,0.0,17.769533333333335,23.46529032258065,26.54753333333333,30.68732258064516,33.88196666666667,35.48083870967742,19.174666666666667,0.0,4.0869333333333335,6.164806451612903,9.525966666666667,12.04341935483871,16.738,19.00693548387097,0.0,0.0,9.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,24.0,29.0,0.0,0.0,11.0,29.0,27.0,27.0,18.0,21.0,794.4645,37.068,121.968,271.82033333333334,428.146,566.407,684.5360000000001,7.890499999999999,0.4525,1.4355,2.91675,4.41725,5.652,6.7615,3.360333333333333,0.0,2.2999333333333336,2.105516129032258,1.7184,1.477967741935484,1.6388666666666665,1.4675806451612905,13.2
ZA-A1-0004,10.879,1.535,2017,766.439,0.0,0.0,7.305,78.873,219.477,387.363,617.36,403.845,0.0,0.0,3.229,17.869,75.56400000000001,216.138,288.96,-563.6266,0.0,0.0,-51.21467741935484,-180.2416333333333,-321.62680645161294,-399.3113333333333,-507.2997741935484,4.595400000000001,0.0,0.0,0.1041612903225806,0.488,1.8611290322580645,4.6858,2.3490967741935487,24205830.28,0.0,0.0,18286917.25806452,21630191.03333333,25908925.322580647,25173355.23333333,26560524.90322581,20.96316,0.0,0.0,11.905967741935482,16.864866666666668,19.211193548387097,20.5962,22.41925806451613,27.35824,0.0,0.0,20.6368064516129,24.78673333333333,27.551322580645163,28.29256666666667,29.94867741935484,15.64716,0.0,0.0,4.29958064516129,8.938099999999999,11.05664516129032,14.212,16.003290322580643,0.0,0.0,0.0,19.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,8.0,0.0,0.0,28.0,24.0,22.0,8.0,5.0,475.20866666666666,0.0,39.13366666666667,98.66633333333334,161.87033333333332,237.21566666666664,336.05133333333333,7.10025,0.0,0.58725,1.585,2.62775,3.771,5.141,4.56996,0.0,0.0,3.714258064516129,2.9510666666666667,3.147806451612903,4.143466666666667,3.69216129032258,6.348
ZA-A1-0005,11.833,1.422,2017,582.456,0.0,0.0,16.942000000000004,79.25200000000001,165.59900000000002,270.216,444.371,559.459,0.0,0.0,20.43,83.592,159.944,315.753,422.306,-223.0036206896552,0.0,0.0,-40.182300000000005,-114.5358,-161.2045483870968,-166.50006666666667,-204.8441935483871,4.729413793103448,0.0,0.0,0.6809999999999999,2.1054,2.462967741935484,5.1936333333333335,3.437193548387097,22432368.879310343,0.0,0.0,17154523.433333334,17648070.2,20725535.774193548,20036499.78333333,23937559.29032258,19.73962068965517,0.0,0.0,13.447533333333332,16.076933333333333,16.766838709677423,18.3764,20.616516129032256,25.98758620689655,0.0,0.0,21.89583333333333,23.262566666666665,24.13764516129033,24.95,27.63522580645161,14.753344827586206,0.0,0.0,6.294666666666667,9.8683,10.989129032258065,13.619366666666668,14.987612903225806,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,26.0,13.0,7.0,1.0,4.0,666.745,0.0,44.9215,121.238,219.776,335.54766666666666,480.86066666666665,10.2305,0.0,0.83475,2.31,3.99875,5.729,7.72375,5.639310344827586,0.0,0.0,5.050433333333333,4.932266666666666,5.14558064516129,5.490399999999999,5.146903225806452,7.0
ZA-A1-0006,11.462,1.491,2017,991.381,0.0,0.0,25.858999999999995,146.756,344.735,567.991,824.492,364.901,0.0,0.016,0.489,3.647,54.257,126.282,212.05,-702.7751923076922,0.0,-4.817,-67.48987096774194,-224.21676666666664,-396.2427741935484,-537.4334333333334,-685.9854838709678,5.878884615384616,0.0,0.016,0.015258064516129,0.1052666666666666,1.6325806451612903,2.4008333333333334,2.766709677419355,23338192.5,0.0,16817866.0,18882043.19354839,22407122.933333334,26492046.64516129,25882070.33333333,26101298.129032254,21.41880769230769,0.0,12.517,13.968064516129033,18.8388,21.364645161290323,22.441866666666662,23.27422580645161,27.153269230769236,0.0,19.579,22.319709677419358,26.375833333333333,29.14374193548387,29.735766666666667,30.23516129032258,16.611038461538463,0.0,6.998,6.369451612903226,11.195566666666668,13.320548387096776,16.042266666666666,17.327903225806452,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,10.0,8.0,0.0,1.0,31.0,28.0,24.0,7.0,7.0,389.836,0.0,38.476,94.441,149.42966666666666,207.549,280.26,6.14275,0.0,0.5827500000000001,1.53375,2.47425,3.3723333333333336,4.4502500000000005,3.968192307692308,0.0,3.177,2.6503225806451614,1.782,2.1258064516129034,2.880933333333333,2.821064516129032,4.998
ZA-A1-0007,10.142,1.543,2017,763.669,0.0,0.0,17.143,118.808,284.039,436.422,625.885,469.007,0.0,0.0,1.08,14.917,79.14,218.084,320.596,-511.2325769230769,0.0,0.0,-60.71854838709677,-202.97716666666665,-350.8807741935484,-422.55573333333336,-493.64606451612906,5.708115384615384,0.0,0.0,0.0348387096774193,0.4612333333333333,2.071709677419354,4.631466666666666,3.3068387096774194,23880890.865384616,0.0,0.0,19014767.580645163,21717982.266666666,25629491.677419357,24592744.6,24453569.64516129,20.29938461538461,0.0,0.0,13.50367741935484,18.057666666666663,20.144516129032255,20.07943333333333,21.111709677419352,26.372461538461536,0.0,0.0,22.246032258064517,25.599833333333333,27.84822580645161,27.212666666666667,27.764387096774197,15.104576923076923,0.0,0.0,5.546483870967742,10.446733333333333,12.26232258064516,14.257766666666669,15.630354838709676,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0.0,0.0,31.0,25.0,20.0,6.0,6.0,538.1709999999999,0.0,36.569,93.14333333333332,156.68766666666667,242.97433333333333,368.1133333333333,8.2685,0.0,0.614,1.647,2.772,4.0953333333333335,5.81325,4.764307692307693,0.0,0.0,3.439161290322581,2.932333333333333,3.047032258064516,3.7768,3.8653870967741937,6.5
ZA-A1-0008,11.381,1.507,2017,577.814,0.0,0.0,8.379999999999994,78.29899999999999,196.835,302.685,449.327,452.724,0.0,0.0,1.7040000000000002,28.272,85.754,242.88,338.853,-429.70727586206897,0.0,0.0,-53.54625,-174.17916666666667,-295.65622580645163,-338.4972,-382.9174516129032,3.926586206896552,0.0,0.0,0.0608571428571428,0.8856,1.854258064516129,5.237533333333333,3.095903225806452,23574920.65517241,0.0,0.0,19072337.5,20924002.6,24342767.93548387,22906227.666666668,23821882.51612903,19.43058620689655,0.0,0.0,13.162,16.874000000000002,18.37906451612903,18.51013333333333,19.678483870967742,25.730586206896557,0.0,0.0,22.303857142857144,24.690266666666663,26.325193548387094,25.384566666666668,26.322451612903222,14.180724137931032,0.0,0.0,5.158464285714286,9.667666666666666,11.282774193548388,13.379033333333332,14.523225806451611,0.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,27.0,24.0,14.0,5.0,7.0,541.4003333333334,0.0,26.1275,68.893,126.673,213.869,351.49466666666666,8.6135,0.0,0.60475,1.58375,2.67225,4.072333333333334,5.9822500000000005,5.630931034482758,0.0,0.0,4.118107142857143,3.7358666666666656,4.166161290322581,5.215033333333333,5.124,6.8
