crop_name,adm_id,date,tmin,tmax,prec,rad,tavg,et0,vpd,cwb
maize,ZA-A1-0008,20050103,15.258,27.047,11.926,26554118.0,19.965,5.461,18.474,6.465
maize,ZA-A1-0009,20050103,20.703,31.728,1.769,27914882.0,25.275,6.514,29.883,-4.745
maize,ZA-A1-0001,20050104,17.454,30.455,0.047,30711638.0,22.787,6.503,25.72,-6.456
maize,ZA-A1-0002,20050104,15.592,25.965,2.043,22758224.0,20.127,4.689,15.93,-2.646
maize,ZA-A1-0003,20050104,19.232,35.085,0.0,32873408.0,27.391,8.071,47.244,-8.071
maize,ZA-A1-0004,20050104,15.89,31.682,0.215,31917932.0,23.428,7.575,34.849,-7.36
maize,ZA-A1-0005,20050104,15.327,25.627,4.243,23472634.0,19.87,4.544,14.207,-0.301
maize,ZA-A1-0006,20050104,17.202,31.782,0.163,30679334.0,24.198,7.737,35.047,-7.574
maize,ZA-A1-0007,20050104,15.158,28.532,1.136,28917396.0,21.458,6.301,22.954,-5.165
maize,ZA-A1-0008,20050104,14.397,27.294,6.426,28407840.0,19.787,5.75,19.412,0.676
maize,ZA-A1-0009,20050104,19.703,32.971,1.965,28322918.0,25.973,6.86,33.54,-4.895
maize,ZA-A1-0001,20050105,17.817,29.575,0.098,30077118.0,22.529,6.332,23.842,-6.234
maize,ZA-A1-0002,20050105,16.532,27.869,0.345,30398162.0,21.625,6.089,19.965,-5.744
maize,ZA-A1-0003,20050105,20.928,36.927,0.0,32776228.0,29.37,8.198,53.984,-8.198
maize,ZA-A1-0004,20050105,16.6,32.929,0.116,30641622.0,24.566,7.7,37.786,-7.584
maize,ZA-A1-0005,20050105,16.795,27.754,5.057,24610404.0,21.407,4.966,17.339,0.091
maize,ZA-A1-0006,20050105,17.033,33.047,0.001,31759456.0,25.6,8.093,39.768,-8.092
maize,ZA-A1-0007,20050105,16.02,30.391,0.035,30290296.0,22.855,7.133,28.168,-7.098
maize,ZA-A1-0008,20050105,14.978,28.343,4.42,26798152.0,20.422,5.801,21.431,-1.381
maize,ZA-A1-0009,20050105,20.833,34.049,0.446,27739288.0,27.14,7.172,35.703,-6.726
maize,ZA-A1-0001,20050106,17.585,31.318,0.006,31811354.0,23.01,6.78,28.529,-6.774
maize,ZA-A1-0002,20050106,16.886,30.735,0.118,30425574.0,23.673,6.427,25.212,-6.309
maize,ZA-A1-0003,20050106,21.873,38.895,0.0,32793846.0,30.654,8.222,61.826,-8.222
maize,ZA-A1-0004,20050106,17.763,33.096,0.332,29685010.0,25.517,7.651,36.736,-7.319
maize,ZA-A1-0005,20050106,17.399,29.81,0.702,28486442.0,23.116,5.865,22.143,-5.163
maize,ZA-A1-0006,20050106,18.123,32.996,0.006,29151718.0,26.313,7.808,37.529,-7.802
maize,ZA-A1-0007,20050106,16.307,29.593,1.045,28297710.0,22.896,6.235,23.877,-5.19
maize,ZA-A1-0008,20050106,15.119,27.621,2.42,26469200.0,20.666,5.31,18.462,-2.89
maize,ZA-A1-0009,20050106,21.939,33.11,0.68,26116884.0,27.111,6.697,32.187,-6.017
maize,ZA-A1-0001,20050107,16.282,27.603,0.635,26060514.0,21.269,6.534,22.414,-5.899
maize,ZA-A1-0002,20050107,17.256,34.583,1.729,28432256.0,24.203,7.669,37.727,-5.94
maize,ZA-A1-0003,20050107,22.631,39.158,0.186,30115488.0,31.134,10.868,62.231,-10.682
maize,ZA-A1-0004,20050107,18.946,34.209,1.048,28517182.0,26.609,7.848,39.942,-6.8
maize,ZA-A1-0005,20050107,18.202,32.759,2.298,29861558.0,24.814,6.686,29.785,-4.388
maize,ZA-A1-0006,20050107,19.991,33.726,1.447,28233310.0,26.486,7.976,38.088,-6.529
maize,ZA-A1-0007,20050107,17.532,30.766,1.282,29407406.0,24.006,6.606,26.533,-5.324
maize,ZA-A1-0008,20050107,15.967,28.963,1.06,29606916.0,22.035,5.99,21.395,-4.93
maize,ZA-A1-0009,20050107,21.199,34.053,0.157,29119206.0,27.183,7.27,36.784,-7.113
maize,ZA-A1-0001,20050108,15.172,24.358,0.459,22224370.0,18.676,5.604,18.978,-5.145
maize,ZA-A1-0002,20050108,14.569,22.418,4.618,17525300.0,17.653,4.002,11.961,0.616
maize,ZA-A1-0003,20050108,22.957,34.661,0.004,31254860.0,28.39,9.218,47.943,-9.214
maize,ZA-A1-0004,20050108,19.656,32.87,3.48,27545974.0,25.188,7.357,37.478,-3.877
maize,ZA-A1-0005,20050108,16.823,24.927,8.442,15574367.0,20.053,3.648,12.257,4.794
maize,ZA-A1-0006,20050108,20.879,33.802,0.893,29423534.0,26.252,7.42,40.223,-6.527
maize,ZA-A1-0007,20050108,18.352,29.979,4.275,24375836.0,22.859,5.815,25.45,-1.54
maize,ZA-A1-0008,20050108,16.372,27.996,3.168,25696332.0,20.88,5.557,20.043,-2.389
maize,ZA-A1-0009,20050108,21.141,34.151,0.534,27873394.0,27.094,7.325,38.421,-6.791
maize,ZA-A1-0001,20050109,15.045,24.709,0.216,30282890.0,18.705,6.613,20.34,-6.397
maize,ZA-A1-0002,20050109,12.524,18.766,5.631,11313220.0,14.721,2.851,8.366,2.78
maize,ZA-A1-0003,20050109,20.58,33.861,0.185,30404426.0,26.414,8.068,43.023,-7.883
maize,ZA-A1-0004,20050109,16.984,27.993,10.824,21895956.0,21.054,5.684,23.541,5.14
maize,ZA-A1-0005,20050109,13.884,20.098,14.938,7868384.0,16.397,2.054,6.391,12.884
maize,ZA-A1-0006,20050109,17.946,28.381,6.951,24450508.0,21.593,6.093,23.569,0.858
maize,ZA-A1-0007,20050109,15.394,25.275,20.297,22574380.0,18.706,4.876,15.714,15.421
maize,ZA-A1-0008,20050109,14.386,23.696,18.076,17792710.0,17.478,3.79,12.214,14.286
maize,ZA-A1-0009,20050109,20.159,31.014,2.934,25704448.0,24.236,6.824,28.841,-3.89
maize,ZA-A1-0001,20050110,15.56,29.012,0.05,32235862.0,21.276,6.857,25.485,-6.807
maize,ZA-A1-0002,20050110,12.737,27.608,1.097,25512274.0,19.647,5.36,21.84,-4.263
maize,ZA-A1-0003,20050110,19.468,35.36,0.611,29080592.0,27.951,8.534,45.926,-7.923
maize,ZA-A1-0004,20050110,15.506,27.975,2.981,22893904.0,21.062,5.744,22.577,-2.763
maize,ZA-A1-0005,20050110,13.87,24.542,3.151,18339674.0,18.535,3.703,13.407,-0.552
maize,ZA-A1-0006,20050110,16.16,28.184,2.66,22887248.0,21.606,5.657,21.953,-2.997
maize,ZA-A1-0007,20050110,14.663,24.869,1.072,21008806.0,18.978,4.53,15.025,-3.458
maize,ZA-A1-0008,20050110,13.972,23.948,1.735,21761268.0,17.898,4.339,13.273,-2.604
maize,ZA-A1-0009,20050110,19.26,29.146,1.308,23186688.0,23.437,5.938,23.179,-4.63
maize,ZA-A1-0001,20050111,16.459,24.838,1.796,19344140.0,20.132,4.705,15.384,-2.909
maize,ZA-A1-0002,20050111,15.613,27.54,12.089,20385496.0,20.669,5.056,19.971,7.033
maize,ZA-A1-0003,20050111,20.83,29.66,7.424,17698474.0,24.221,5.894,25.684,1.53
maize,ZA-A1-0004,20050111,16.462,27.246,8.629,22140562.0,20.357,5.134,19.94,3.495
maize,ZA-A1-0005,20050111,16.358,29.596,1.615,25830520.0,22.03,5.946,24.29,-4.331
maize,ZA-A1-0006,20050111,17.488,28.496,4.745,25150680.0,21.142,5.915,22.733,-1.17
maize,ZA-A1-0007,20050111,14.919,26.375,0.434,25953094.0,19.933,5.388,18.243,-4.954
maize,ZA-A1-0008,20050111,14.366,25.832,0.506,25940272.0,19.35,5.138,16.82,-4.632
maize,ZA-A1-0009,20050111,19.327,30.981,0.11,27670296.0,24.611,6.505,28.821,-6.395
maize,ZA-A1-0001,20050112,16.431,25.241,0.41,25856992.0,20.466,5.348,16.294,-4.938
maize,ZA-A1-0002,20050112,14.856,19.933,6.908,8972953.0,16.772,2.204,6.819,4.704
maize,ZA-A1-0003,20050112,18.821,26.753,8.7,14919147.0,21.595,4.109,17.547,4.591
maize,ZA-A1-0004,20050112,15.803,24.966,12.053,17303052.0,18.919,4.0,14.92,8.053
maize,ZA-A1-0005,20050112,15.169,21.027,23.182,9330621.0,17.403,2.298,7.148,20.884
maize,ZA-A1-0006,20050112,16.775,24.326,12.09,15881248.0,19.34,3.621,12.72,8.469
maize,ZA-A1-0007,20050112,15.461,26.058,13.089,21679804.0,19.384,4.759,16.881,8.33
maize,ZA-A1-0008,20050112,14.5,25.582,8.496,21571774.0,18.641,4.652,16.306,3.844
maize,ZA-A1-0009,20050112,19.523,33.401,0.038,28023110.0,26.358,7.406,37.045,-7.368
maize,ZA-A1-0001,20050113,17.733,28.514,0.903,27331596.0,21.737,5.881,20.859,-4.978
maize,ZA-A1-0002,20050113,15.115,24.784,14.22,18793582.0,19.0,3.984,14.266,10.236
maize,ZA-A1-0003,20050113,19.119,26.63,6.117,16238623.0,21.843,4.256,17.408,1.861
maize,ZA-A1-0004,20050113,15.469,22.378,16.033,12711965.0,17.555,3.045,10.225,12.988
maize,ZA-A1-0005,20050113,14.784,21.421,15.548,12530126.0,17.02,2.59,7.892,12.958
maize,ZA-A1-0006,20050113,16.894,25.742,10.149,19560658.0,19.952,4.563,15.471,5.586
maize,ZA-A1-0007,20050113,15.06,26.005,13.814,23338238.0,19.347,4.954,16.422,8.86
maize,ZA-A1-0008,20050113,14.384,24.272,11.645,19790898.0,18.158,4.065,13.238,7.58
maize,ZA-A1-0009,20050113,20.978,31.74,1.173,25071236.0,25.627,7.003,29.421,-5.83
maize,ZA-A1-0001,20050114,16.864,22.729,9.951,12660770.0,19.678,3.191,9.467,6.76
maize,ZA-A1-0002,20050114,15.896,27.319,36.271,25369960.0,20.163,5.48,18.826,30.791
maize,ZA-A1-0003,20050114,18.582,29.842,7.441,25620202.0,22.885,6.082,24.609,1.359
maize,ZA-A1-0004,20050114,15.226,22.696,10.212,19352018.0,17.891,3.992,11.253,6.22
maize,ZA-A1-0005,20050114,15.73,26.821,6.001,25435102.0,20.246,5.151,17.191,0.85
maize,ZA-A1-0006,20050114,16.487,23.327,10.239,18763032.0,19.089,3.965,11.321,6.274
maize,ZA-A1-0007,20050114,15.453,21.818,13.092,17243780.0,17.745,3.571,10.209,9.521
maize,ZA-A1-0008,20050114,14.908,22.118,12.714,19204576.0,17.499,3.842,10.58,8.872
maize,ZA-A1-0009,20050114,20.314,30.774,1.087,25510034.0,25.16,6.283,27.387,-5.196
maize,ZA-A1-0001,20050115,16.43,25.969,0.161,31350136.0,20.256,6.568,19.586,-6.407
maize,ZA-A1-0002,20050115,13.522,21.9,5.305,23521468.0,16.588,4.581,12.136,0.724
maize,ZA-A1-0003,20050115,17.725,30.861,0.467,28136640.0,23.984,6.599,29.315,-6.132
maize,ZA-A1-0004,20050115,15.295,27.147,7.301,25966078.0,20.19,5.379,19.105,1.922
maize,ZA-A1-0005,20050115,14.699,22.836,18.689,18257500.0,17.535,3.837,10.857,14.852
maize,ZA-A1-0006,20050115,16.592,26.455,6.799,23902410.0,20.56,4.91,16.747,1.889
maize,ZA-A1-0007,20050115,15.576,24.628,11.528,20354818.0,18.963,4.305,14.237,7.223
maize,ZA-A1-0008,20050115,14.765,24.017,10.31,19439178.0,18.152,4.074,13.19,6.236
maize,ZA-A1-0009,20050115,20.882,31.792,1.52,23965596.0,25.395,6.321,29.919,-4.801
maize,ZA-A1-0001,20050116,16.352,28.625,0.0,32534986.0,21.122,7.219,25.639,-7.219
maize,ZA-A1-0002,20050116,12.22,23.075,0.211,27654920.0,16.847,5.014,14.755,-4.803
maize,ZA-A1-0003,20050116,18.763,31.686,3.592,27220800.0,23.638,6.965,31.828,-3.373
maize,ZA-A1-0004,20050116,15.234,24.75,3.789,22576748.0,18.625,4.833,15.296,-1.044
maize,ZA-A1-0005,20050116,13.618,20.361,1.559,14680278.0,16.102,2.949,8.518,-1.39
maize,ZA-A1-0006,20050116,16.424,25.341,7.821,24305152.0,19.469,5.201,15.331,2.62
maize,ZA-A1-0007,20050116,15.34,23.409,5.076,18906322.0,17.63,4.122,12.569,0.954
maize,ZA-A1-0008,20050116,13.983,21.351,1.939,16920506.0,16.245,3.597,10.474,-1.658
maize,ZA-A1-0009,20050116,19.012,25.647,5.394,17913294.0,21.086,4.896,15.918,0.498
maize,ZA-A1-0001,20050117,16.796,27.755,0.179,28112730.0,21.967,5.999,20.512,-5.82
maize,ZA-A1-0002,20050117,13.84,28.001,5.185,27854526.0,20.131,5.528,21.03,-0.343
maize,ZA-A1-0003,20050117,18.325,30.714,10.467,24329022.0,23.678,6.077,26.175,4.39
maize,ZA-A1-0004,20050117,15.302,24.956,4.806,22325882.0,19.269,4.62,15.059,0.186
maize,ZA-A1-0005,20050117,14.466,26.438,3.602,25924530.0,19.509,5.061,17.471,-1.459
maize,ZA-A1-0006,20050117,15.896,24.553,1.304,21417906.0,19.682,4.588,14.313,-3.284
maize,ZA-A1-0007,20050117,14.774,22.952,2.727,21781402.0,18.043,4.299,12.002,-1.572
maize,ZA-A1-0008,20050117,13.848,22.426,4.084,20060116.0,17.271,3.836,10.934,0.248
maize,ZA-A1-0009,20050117,18.025,26.115,3.041,17450118.0,21.262,4.417,16.121,-1.376
maize,ZA-A1-0001,20050118,19.477,30.082,0.406,25797790.0,23.774,5.997,22.762,-5.591
maize,ZA-A1-0002,20050118,15.967,25.397,4.359,21569414.0,20.145,4.296,13.817,0.063
maize,ZA-A1-0003,20050118,17.497,29.764,7.26,25392148.0,23.743,5.58,24.129,1.68
maize,ZA-A1-0004,20050118,15.575,25.505,9.659,24937838.0,19.659,4.957,16.176,4.702
maize,ZA-A1-0005,20050118,15.273,24.85,14.478,21434512.0,18.729,4.226,13.664,10.252
maize,ZA-A1-0006,20050118,15.939,25.603,5.326,23028846.0,20.226,4.698,15.772,0.628
maize,ZA-A1-0007,20050118,14.841,25.053,15.729,23854628.0,18.994,4.739,15.262,10.99
maize,ZA-A1-0008,20050118,14.33,24.653,14.998,23013646.0,18.196,4.433,13.969,10.565
maize,ZA-A1-0009,20050118,18.382,28.517,5.968,18835054.0,22.639,4.613,19.783,1.355
maize,ZA-A1-0001,20050119,19.318,26.532,1.356,14481301.0,22.369,3.568,13.018,-2.212
maize,ZA-A1-0002,20050119,15.949,28.644,0.497,27831284.0,21.563,5.68,21.025,-5.183
maize,ZA-A1-0003,20050119,20.045,31.316,1.788,25398494.0,24.694,6.244,27.709,-4.456
maize,ZA-A1-0004,20050119,15.539,26.402,4.431,21335318.0,20.24,4.625,17.119,-0.194
maize,ZA-A1-0005,20050119,14.504,25.415,8.987,21739838.0,19.369,4.241,14.172,4.746
maize,ZA-A1-0006,20050119,16.567,25.595,6.724,20851716.0,20.439,4.563,15.101,2.161
maize,ZA-A1-0007,20050119,14.832,24.494,12.552,19489494.0,18.697,4.04,13.551,8.512
maize,ZA-A1-0008,20050119,14.397,23.357,10.337,16539868.0,17.616,3.437,11.63,6.9
maize,ZA-A1-0009,20050119,19.076,27.636,6.11,17510134.0,22.188,4.532,18.011,1.578
maize,ZA-A1-0001,20050120,18.467,26.874,4.46,18244132.0,21.938,4.299,14.893,0.161
maize,ZA-A1-0002,20050120,16.485,23.921,15.781,16174606.0,19.198,3.365,10.674,12.416
maize,ZA-A1-0003,20050120,18.851,26.839,24.248,15559080.0,21.186,4.029,15.748,20.219
maize,ZA-A1-0004,20050120,16.868,23.569,12.555,17973804.0,19.068,3.83,10.939,8.725
maize,ZA-A1-0005,20050120,16.289,26.168,3.874,24113728.0,20.453,4.807,15.186,-0.933
maize,ZA-A1-0006,20050120,17.727,22.813,7.411,16784120.0,19.172,3.729,9.52,3.682
maize,ZA-A1-0007,20050120,16.337,22.861,7.903,20029974.0,18.745,4.025,10.318,3.878
maize,ZA-A1-0008,20050120,15.365,23.158,6.632,21496934.0,18.358,4.126,10.954,2.506
maize,ZA-A1-0009,20050120,19.459,27.358,1.704,20093178.0,22.602,4.864,17.74,-3.16
maize,ZA-A1-0001,20050121,18.191,28.023,1.325,25277596.0,22.073,5.365,18.516,-4.04
maize,ZA-A1-0002,20050121,16.027,25.437,18.432,21027702.0,19.811,4.257,13.426,14.175
maize,ZA-A1-0003,20050121,17.714,28.888,8.376,19983346.0,22.66,4.59,20.501,3.786
maize,ZA-A1-0004,20050121,16.112,24.198,18.783,17076330.0,18.901,3.739,12.199,15.044
maize,ZA-A1-0005,20050121,16.975,26.131,7.789,18447430.0,20.054,4.111,14.957,3.678
maize,ZA-A1-0006,20050121,16.759,24.358,8.535,19191746.0,19.518,4.06,11.932,4.475
maize,ZA-A1-0007,20050121,15.388,21.807,9.151,15497074.0,17.664,3.231,8.298,5.92
maize,ZA-A1-0008,20050121,15.337,21.892,6.636,15913052.0,17.555,3.273,8.64,3.363
maize,ZA-A1-0009,20050121,19.375,26.921,16.577,13984661.0,21.828,3.427,15.25,13.15
maize,ZA-A1-0001,20050122,18.005,27.943,0.205,27616378.0,21.982,5.869,20.437,-5.664
maize,ZA-A1-0002,20050122,15.84,25.512,1.968,23755178.0,19.853,4.648,14.791,-2.68
maize,ZA-A1-0003,20050122,19.324,32.148,0.426,26209112.0,25.304,6.334,30.441,-5.908
maize,ZA-A1-0004,20050122,16.292,27.837,3.164,22286124.0,21.095,4.913,19.295,-1.749
maize,ZA-A1-0005,20050122,16.353,27.926,8.505,23126704.0,21.051,4.839,18.663,3.666
maize,ZA-A1-0006,20050122,17.302,27.825,1.943,21780756.0,22.084,4.871,18.236,-2.928
maize,ZA-A1-0007,20050122,15.845,26.399,2.456,20936714.0,20.236,4.428,15.916,-1.972
maize,ZA-A1-0008,20050122,15.406,26.102,3.699,21098430.0,19.541,4.394,15.371,-0.695
maize,ZA-A1-0009,20050122,19.38,28.793,9.24,18396948.0,22.751,4.221,17.574,5.019
maize,ZA-A1-0001,20050123,15.19,24.899,1.284,23151296.0,19.352,5.146,16.913,-3.862
maize,ZA-A1-0002,20050123,15.107,23.611,5.621,20802910.0,18.456,4.277,12.646,1.344
maize,ZA-A1-0003,20050123,19.076,31.964,0.0,29007710.0,25.112,7.553,34.236,-7.553
maize,ZA-A1-0004,20050123,16.535,28.88,0.63,27227898.0,21.746,6.348,24.255,-5.718
maize,ZA-A1-0005,20050123,16.066,24.656,19.968,19747504.0,19.153,4.035,12.102,15.933
maize,ZA-A1-0006,20050123,17.658,29.197,4.489,25821452.0,22.425,5.913,23.416,-1.424
maize,ZA-A1-0007,20050123,16.1,27.484,1.849,25474566.0,20.596,5.525,19.579,-3.676
maize,ZA-A1-0008,20050123,15.275,26.57,2.739,26483338.0,19.833,5.354,17.449,-2.615
maize,ZA-A1-0009,20050123,19.892,31.597,7.792,25768356.0,24.15,5.822,25.333,1.97
maize,ZA-A1-0001,20050124,14.988,27.322,0.012,30521752.0,21.188,6.372,22.265,-6.36
maize,ZA-A1-0002,20050124,14.593,25.7,1.0,24193670.0,18.83,4.999,17.941,-3.999
maize,ZA-A1-0003,20050124,17.786,31.518,0.0,30532380.0,24.237,7.094,34.443,-7.094
maize,ZA-A1-0004,20050124,14.889,28.332,0.181,28388802.0,21.012,6.174,24.533,-5.993
maize,ZA-A1-0005,20050124,14.87,25.934,6.332,20675852.0,19.458,4.197,15.526,2.135
maize,ZA-A1-0006,20050124,15.773,29.217,0.916,29528446.0,22.056,6.279,26.521,-5.363
maize,ZA-A1-0007,20050124,13.986,27.152,1.173,24945494.0,20.522,5.18,19.723,-4.007
maize,ZA-A1-0008,20050124,13.938,26.757,1.338,24292630.0,19.875,5.062,18.793,-3.724
maize,ZA-A1-0009,20050124,18.38,29.378,1.671,23032164.0,23.61,5.119,20.944,-3.448
maize,ZA-A1-0001,20050125,16.517,25.673,1.778,21221484.0,20.524,4.815,16.045,-3.037
maize,ZA-A1-0002,20050125,15.08,25.888,1.995,24935518.0,19.147,5.222,17.851,-3.227
maize,ZA-A1-0003,20050125,18.333,32.231,0.0,31362684.0,24.933,7.552,36.748,-7.552
maize,ZA-A1-0004,20050125,15.408,29.688,0.054,29536556.0,22.232,6.427,27.652,-6.373
maize,ZA-A1-0005,20050125,16.494,26.523,8.689,20570132.0,20.11,4.334,15.645,4.355
maize,ZA-A1-0006,20050125,16.285,29.563,0.289,28493752.0,22.853,6.022,26.592,-5.733
maize,ZA-A1-0007,20050125,16.379,27.585,0.729,25544640.0,21.538,5.437,19.511,-4.708
maize,ZA-A1-0008,20050125,15.976,26.788,1.117,24789990.0,20.739,5.152,17.584,-4.035
maize,ZA-A1-0009,20050125,19.908,29.926,1.856,22818812.0,24.506,5.091,20.904,-3.235
maize,ZA-A1-0001,20050126,16.237,27.091,0.113,26599358.0,20.272,5.498,20.541,-5.385
maize,ZA-A1-0002,20050126,14.729,23.071,2.821,21877760.0,17.644,4.369,13.291,-1.548
maize,ZA-A1-0003,20050126,18.058,32.458,0.0,31602854.0,24.852,7.515,38.178,-7.515
maize,ZA-A1-0004,20050126,16.316,29.41,0.552,26608314.0,21.993,6.172,26.617,-5.62
maize,ZA-A1-0005,20050126,15.218,21.819,9.077,11899078.0,17.348,2.63,8.563,6.447
maize,ZA-A1-0006,20050126,16.711,30.175,0.416,26381604.0,23.486,6.003,27.5,-5.587
maize,ZA-A1-0007,20050126,16.166,28.473,2.898,25030166.0,21.493,5.507,21.194,-2.609
maize,ZA-A1-0008,20050126,16.042,24.83,4.463,18343722.0,19.3,4.019,13.585,0.444
maize,ZA-A1-0009,20050126,20.22,29.982,8.062,21324752.0,23.948,5.204,21.919,2.858
maize,ZA-A1-0001,20050127,16.294,29.137,0.281,30505016.0,21.822,6.375,25.533,-6.094
maize,ZA-A1-0002,20050127,14.266,28.942,0.913,28073492.0,20.778,5.978,24.113,-5.065
maize,ZA-A1-0003,20050127,18.308,35.726,0.011,30067896.0,27.031,9.043,49.064,-9.032
maize,ZA-A1-0004,20050127,16.13,28.631,8.62,22091826.0,21.271,5.701,22.804,2.919
maize,ZA-A1-0005,20050127,14.966,27.626,5.484,22045104.0,20.043,4.808,19.059,0.676
maize,ZA-A1-0006,20050127,17.704,29.245,3.148,25242640.0,22.702,6.47,23.147,-3.322
maize,ZA-A1-0007,20050127,15.804,26.073,1.236,21327866.0,20.363,4.827,16.142,-3.591
maize,ZA-A1-0008,20050127,15.469,25.266,3.222,21412692.0,19.273,4.558,14.871,-1.336
maize,ZA-A1-0009,20050127,19.145,28.732,0.47,22123410.0,23.196,5.239,20.493,-4.769
maize,ZA-A1-0001,20050128,16.411,23.084,12.213,16770073.0,18.885,3.594,11.077,8.619
maize,ZA-A1-0002,20050128,15.928,26.468,3.817,23712804.0,20.195,5.189,18.45,-1.372
maize,ZA-A1-0003,20050128,19.601,33.594,0.499,28129282.0,25.766,7.929,42.646,-7.43
maize,ZA-A1-0004,20050128,15.976,29.695,4.588,26582514.0,21.725,6.411,25.734,-1.823
maize,ZA-A1-0005,20050128,16.463,30.265,6.599,28143600.0,22.279,6.315,25.131,0.284
maize,ZA-A1-0006,20050128,17.913,30.056,0.939,28983306.0,23.09,7.151,26.639,-6.212
maize,ZA-A1-0007,20050128,15.497,28.025,0.684,28689194.0,21.514,6.052,20.998,-5.368
maize,ZA-A1-0008,20050128,14.548,27.821,1.169,28759512.0,20.741,5.858,20.577,-4.689
maize,ZA-A1-0009,20050128,18.579,32.119,0.042,29109760.0,25.414,6.388,30.599,-6.346
maize,ZA-A1-0001,20050129,17.031,27.262,0.652,23513778.0,21.719,4.667,17.113,-4.015
maize,ZA-A1-0002,20050129,16.026,27.444,1.274,24214964.0,20.353,5.225,20.067,-3.951
maize,ZA-A1-0003,20050129,19.753,33.58,0.3,28110532.0,26.088,7.104,41.631,-6.804
maize,ZA-A1-0004,20050129,16.415,27.982,4.257,27488616.0,21.146,5.807,21.975,-1.55
maize,ZA-A1-0005,20050129,16.222,26.223,7.754,21473390.0,19.962,4.347,15.316,3.407
maize,ZA-A1-0006,20050129,17.629,28.73,2.349,26786378.0,21.877,5.995,23.927,-3.646
maize,ZA-A1-0007,20050129,16.237,27.071,4.781,28696828.0,20.783,5.939,19.69,-1.158
maize,ZA-A1-0008,20050129,15.859,26.625,6.086,26397716.0,20.219,5.4,18.061,0.686
maize,ZA-A1-0009,20050129,20.778,31.842,1.972,26836166.0,25.545,6.665,29.464,-4.693
maize,ZA-A1-0001,20050130,17.659,28.542,1.348,26441666.0,21.838,6.182,23.54,-4.834
maize,ZA-A1-0002,20050130,16.254,25.976,10.379,18720852.0,19.467,4.191,16.002,6.188
maize,ZA-A1-0003,20050130,20.04,29.284,7.195,21907728.0,22.944,5.89,24.889,1.305
maize,ZA-A1-0004,20050130,16.28,25.114,13.45,21590782.0,19.408,4.615,14.775,8.835
maize,ZA-A1-0005,20050130,16.397,25.273,5.583,20160476.0,19.548,4.05,13.199,1.533
maize,ZA-A1-0006,20050130,17.271,25.595,7.555,22714916.0,20.401,4.942,15.929,2.613
maize,ZA-A1-0007,20050130,16.061,25.428,7.907,24774714.0,19.574,4.954,14.86,2.953
maize,ZA-A1-0008,20050130,16.082,25.164,2.981,24508072.0,19.457,4.852,14.526,-1.871
maize,ZA-A1-0009,20050130,20.344,29.742,2.454,24628102.0,24.337,6.036,23.046,-3.582
maize,ZA-A1-0001,20050131,16.525,26.794,0.583,23108952.0,20.513,5.353,19.55,-4.77
maize,ZA-A1-0002,20050131,15.612,28.909,0.929,28494274.0,21.207,6.278,23.801,-5.349
maize,ZA-A1-0003,20050131,18.113,31.825,2.825,27446822.0,24.056,6.801,31.526,-3.976
maize,ZA-A1-0004,20050131,15.933,26.743,8.337,24028326.0,20.314,5.047,17.637,3.29
maize,ZA-A1-0005,20050131,17.007,29.575,2.208,27401694.0,22.278,5.782,22.84,-3.574
maize,ZA-A1-0006,20050131,16.941,25.693,7.466,21726010.0,20.359,4.665,15.706,2.801
maize,ZA-A1-0007,20050131,15.847,24.861,9.039,21356648.0,19.702,4.374,14.225,4.665
maize,ZA-A1-0008,20050131,15.389,25.29,6.096,22282554.0,19.208,4.507,14.633,1.589
maize,ZA-A1-0009,20050131,19.543,30.425,2.032,25420056.0,24.203,5.674,24.824,-3.642
maize,ZA-A1-0001,20050201,16.715,27.013,0.053,27110096.0,20.836,5.609,19.59,-5.556
maize,ZA-A1-0002,20050201,16.26,27.151,0.414,26512012.0,20.812,5.332,18.699,-4.918
maize,ZA-A1-0003,20050201,18.822,33.607,0.405,27536822.0,25.941,6.527,36.527,-6.122
maize,ZA-A1-0004,20050201,16.204,28.876,0.3,28545626.0,21.969,5.9,23.468,-5.6
maize,ZA-A1-0005,20050201,17.467,27.35,3.377,23592336.0,21.446,4.766,16.51,-1.389
maize,ZA-A1-0006,20050201,16.265,28.588,0.137,27186858.0,22.523,5.55,22.726,-5.413
maize,ZA-A1-0007,20050201,15.7,27.865,0.422,27625222.0,21.369,5.624,21.183,-5.202
maize,ZA-A1-0008,20050201,15.48,27.218,2.192,26730052.0,20.222,5.347,18.939,-3.155
maize,ZA-A1-0009,20050201,20.141,31.833,1.12,26197788.0,25.231,6.159,29.012,-5.039
maize,ZA-A1-0001,20050202,17.394,36.034,1.004,28065346.0,25.699,6.872,42.044,-5.868
maize,ZA-A1-0002,20050202,17.369,31.359,0.345,27821450.0,24.284,6.071,26.87,-5.726
maize,ZA-A1-0003,20050202,20.675,34.959,0.075,26256110.0,27.855,7.136,40.414,-7.061
maize,ZA-A1-0004,20050202,16.606,29.634,0.038,27888454.0,22.665,6.087,25.173,-6.049
maize,ZA-A1-0005,20050202,17.344,29.025,0.161,28115080.0,22.423,5.688,20.949,-5.527
maize,ZA-A1-0006,20050202,17.493,29.378,0.34,26314394.0,23.259,5.835,24.054,-5.495
maize,ZA-A1-0007,20050202,15.992,27.854,0.318,26194342.0,21.373,5.521,20.863,-5.203
